NN5-001,NN5-002,NN5-003,NN5-004,NN5-005,NN5-006,NN5-007,NN5-008,NN5-009,NN5-010,NN5-011,NN5-012,NN5-013,NN5-014,NN5-015,NN5-016,NN5-017,NN5-018,NN5-019,NN5-020,NN5-021,NN5-022,NN5-023,NN5-024,NN5-025,NN5-026,NN5-027,NN5-028,NN5-029,NN5-030,NN5-031,NN5-032,NN5-033,NN5-034,NN5-035,NN5-036,NN5-037,NN5-038,NN5-039,NN5-040,NN5-041,NN5-042,NN5-043,NN5-044,NN5-045,NN5-046,NN5-047,NN5-048,NN5-049,NN5-050,NN5-051,NN5-052,NN5-053,NN5-054,NN5-055,NN5-056,NN5-057,NN5-058,NN5-059,NN5-060,NN5-061,NN5-062,NN5-063,NN5-064,NN5-065,NN5-066,NN5-067,NN5-068,NN5-069,NN5-070,NN5-071,NN5-072,NN5-073,NN5-074,NN5-075,NN5-076,NN5-077,NN5-078,NN5-079,NN5-080,NN5-081,NN5-082,NN5-083,NN5-084,NN5-085,NN5-086,NN5-087,NN5-088,NN5-089,NN5-090,NN5-091,NN5-092,NN5-093,NN5-094,NN5-095,NN5-096,NN5-097,NN5-098,NN5-099,NN5-100,NN5-101,NN5-102,NN5-103,NN5-104,NN5-105,NN5-106,NN5-107,NN5-108,NN5-109,NN5-110,NN5-111
49.37641723356009,26.47392290249433,43.721655328798185,34.94897959183673,0.8078231292517006,30.15873015873016,25.155895691609977,33.319160997732425,14.583333333333334,32.89399092970522,38.35034013605442,17.970521541950113,26.601473922902493,23.41269841269841,30.05952380952381,35.8843537414966,36.52210884353742,40.68877551020408,50.69444444444444,23.015873015873016,25.099206349206348,17.857142857142858,17.01735928458706,43.63662131519274,25.637755102040817,21.71225670699632,9.92063492063492,23.75283446712018,46.17346938775511,32.44047619047619,30.72562358276644,27.69274376417233,28.089569160997733,48.9937641723356,27.91950113378685,15.60374149659864,25.212585034013607,40.547052154195015,24.87244897959184,23.05839002267573,34.21201814058957,35.44501133786848,28.883219954648528,26.51643990929705,21.24433106575964,19.67120181405896,49.37641723356009,45.25226757369615,39.03061224489796,38.35034013605442,20.43661230931089,47.23829563387691,16.76749079431878,24.69752761704366,12.09889531825355,16.951604418726987,19.16096791162546,26.078379800105207,14.137296159915834,18.3061546554445,23.85586533403472,29.72119936875329,23.76380852183061,15.12361914781694,41.76749079431878,,67.54339821146765,30.03682272488164,21.699105733824304,25.43398211467649,21.37033140452393,22.698579694897425,27.36717517096265,20.042083114150447,25.15781167806417,21.02840610205155,24.802735402419778,24.684376643871648,20.318253550762755,36.28353498158864,12.256706996317728,19.43713834823777,48.89531825355076,18.805891635981062,21.54129405576013,20.120988953182536,29.734350341925303,23.61914781693845,13.87427669647554,29.58968963703314,20.252498684902683,33.41662283008942,31.65439242503945,23.06680694371384,32.57496054708049,32.877432930036825,18.477117306680693,23.6586007364545,19.18726985796949,19.80536559705418,32.82312925170068,32.31292517006803,7.837301587301587,43.15476190476191,26.828231292517007,25.68027210884354,22.349773242630384,25.83616780045352,47.09467120181406,25.637755102040817,20.318253550762755
35.92687074829932,24.37641723356009,31.81689342403628,28.443877551020407,7.525510204081633,31.87358276643991,28.27380952380953,36.52210884353742,9.693877551020408,26.48809523809524,31.36337868480725,25.24092970521541,27.23922902494331,20.549886621315192,31.547619047619047,27.56519274376417,36.38038548752834,28.86904761904762,31.320861678004537,22.12301587301588,20.49319727891157,19.982993197278912,17.35928458705944,40.5328798185941,19.65702947845805,24.77643345607575,10.983560090702948,21.35770975056689,30.56972789115646,20.96088435374149,24.8015873015873,26.95578231292517,22.33560090702948,39.66836734693877,21.32936507936508,19.43027210884354,8.035714285714286,38.84637188208617,27.593537414965983,18.75,21.75453514739229,37.07482993197279,32.071995464852606,22.12301587301588,24.85827664399093,22.09467120181406,35.92687074829932,39.5124716553288,19.17517006802721,31.36337868480725,20.81799053129932,35.415570752235666,14.807995791688583,28.26144134665965,11.388742766964755,21.26512361914782,21.12046291425565,35.54708048395581,18.529721199368755,24.77643345607575,30.615465544450288,28.64281956864808,12.82219884271436,8.140452393477117,43.84534455549711,34.07417148869016,38.07206733298264,14.189900052603893,28.550762756443977,24.17148869016308,13.9268805891636,16.728037874802734,26.67017359284587,19.22672277748553,28.379800105207785,18.753287743293004,18.96370331404524,24.35560231457128,21.238821672803788,29.274066280904787,14.242503945291952,13.87427669647554,38.96633350867964,26.42030510257759,29.90531299316149,22.672277748553395,19.450289321409784,13.82167280378748,12.204103103629668,22.8563913729616,21.02840610205155,26.709626512361915,39.11099421357181,22.567069963177275,27.524986849026828,30.444502893214096,13.506049447659128,31.68069437138348,14.09784324039979,19.72645975802209,19.444444444444443,34.08446712018141,10.841836734693878,34.32539682539682,23.313492063492063,31.27834467120181,24.85827664399093,23.115079365079364,39.69671201814059,36.32369614512472,21.238821672803788
27.820294784580497,12.35827664399093,16.765873015873016,15.306122448979592,7.525510204081633,5.5980725623582765,14.498299319727892,11.25283446712018,9.467120181405896,18.594104308390023,22.548185941043084,12.386621315192745,16.55328798185941,10.600907029478458,17.049319727891156,11.153628117913833,11.337868480725623,13.066893424036282,14.682539682539682,8.574263038548754,9.665532879818594,10.388321995464851,4.195160441872699,21.598639455782312,12.443310657596372,9.166228300894266,8.956916099773242,10.700113378684808,18.820861678004537,10.090702947845806,12.188208616780043,14.611678004535149,10.317460317460318,24.7874149659864,6.505102040816326,6.788548752834467,5.017006802721088,20.124716553287985,11.096938775510203,11.380385487528343,13.64795918367347,22.7749433106576,12.59920634920635,9.934807256235828,10.44501133786848,9.537981859410433,27.820294784580497,24.503968253968253,10.983560090702948,22.548185941043084,15.76801683324566,15.399789584429248,8.587585481325618,18.293003682272488,2.327722251446607,3.485007890583903,10.90215675960021,15.29458179905313,8.968963703314046,15.09731720147291,9.126775381378222,18.253550762756444,10.021041557075224,2.66964755391899,17.451341399263544,19.68700683850605,,95.96265123619148,7.022619673855865,14.058390320883746,15.176223040504995,9.337190952130458,5.878485007890584,3.5244608100999475,9.613361388742767,8.876906891109941,15.01841136244082,15.807469752761705,8.666491320357707,16.899000526038925,6.404523934771173,5.825881115202525,19.41083640189374,15.96528143082588,6.943713834823777,7.614413466596528,13.34823776959495,12.046291425565492,9.90268279852709,12.059442398737506,0.0,11.612309310889003,24.631772751183583,9.98158863755918,21.35718043135192,14.51867438190426,0.0,13.953182535507628,13.76906891109942,7.2198842714360865,18.86337868480725,6.320861678004535,7.3270975056689345,14.569160997732428,19.31689342403628,10.82766439909297,9.608843537414966,11.904761904761903,17.46031746031746,22.80328798185941,8.666491320357707
23.42687074829932,13.605442176870747,15.986394557823129,15.40532879818594,1.2471655328798186,11.933106575963718,16.822562358276645,15.065192743764172,13.321995464852607,15.334467120181406,16.60997732426304,16.354875283446713,12.40079365079365,13.860544217687076,16.18480725623583,15.802154195011338,19.331065759637188,16.907596371882086,18.339002267573697,13.78968253968254,13.832199546485262,13.12358276643991,7.1146764860599685,21.003401360544217,13.16609977324263,13.006312467122568,8.007369614512472,11.947278911564624,13.236961451247163,14.016439909297052,12.755102040816327,17.091836734693878,11.25283446712018,25.04251700680272,12.88265306122449,8.319160997732427,19.51530612244898,19.57199546485261,13.251133786848072,13.26530612244898,12.485827664399093,17.64455782312925,18.920068027210885,14.994331065759637,14.753401360544215,12.45748299319728,23.42687074829932,19.246031746031747,11.848072562358276,16.60997732426304,16.596528143082587,15.439242503945293,8.548132561809574,18.49026827985271,5.773277222514466,12.019989479221463,13.808521830615463,13.532351394003156,4.971067859021567,12.480273540241978,13.611257233035245,16.17569700157812,11.796422935297212,8.219358232509206,15.373487638085216,15.833771699105734,24.184639663335087,48.94792214623882,15.281430825881117,13.690163072067334,12.82219884271436,11.691215149921094,14.755391899000529,9.100473435034193,12.112046291425566,9.271436086270384,18.148342977380327,15.899526564965807,10.941609679116254,15.925828511309836,7.2461862177801155,2.3934771173066807,19.88427143608627,18.46396633350868,12.388216728037875,10.297211993687531,12.09889531825355,17.332982640715414,10.770647027880065,10.23145712782746,6.536033666491321,14.163598106259863,17.556549184639664,15.807469752761705,22.75118358758548,15.439242503945293,7.443450815360337,17.51709626512362,13.637559179379274,10.099947396107313,25.581065759637188,10.359977324263038,7.497165532879818,17.049319727891156,15.376984126984128,17.063492063492063,15.84467120181406,16.46825396825397,19.21768707482993,25.552721088435373,10.941609679116254
19.132653061224488,9.892290249433106,12.443310657596372,13.605442176870747,4.535147392290249,10.4875283446712,12.967687074829932,10.01984126984127,16.383219954648528,13.775510204081632,15.943877551020408,11.748866213151928,13.350340136054422,11.040249433106576,13.12358276643991,11.30952380952381,20.096371882086167,13.88888888888889,13.137755102040815,10.898526077097506,10.92687074829932,13.74716553287982,6.28616517622304,18.40986394557823,10.72845804988662,11.92793266701736,6.887755102040816,12.386621315192745,11.890589569160998,7.454648526077097,13.038548752834467,12.684240362811792,11.153628117913833,20.59240362811792,10.430839002267572,6.363378684807256,20.649092970521544,18.636621315192745,12.25907029478458,10.700113378684808,7.199546485260771,13.22278911564626,15.759637188208616,10.671768707482991,11.578798185941045,11.366213151927438,19.132653061224488,20.068027210884352,9.197845804988662,15.943877551020408,8.75854813256181,17.609153077327722,8.100999473961073,13.190426091530773,6.575486586007364,7.2461862177801155,14.26880589163598,11.914781693845343,6.851657022619674,12.34876380852183,11.70436612309311,11.086270384008415,10.48132561809574,6.799053129931615,15.084166228300894,17.68805891635981,25.07890583903209,34.784324039978955,14.544976328248293,14.26880589163598,10.494476591267754,12.190952130457656,11.23093108890058,8.298264071541293,15.623356128353498,11.62546028406102,12.677538137822198,14.952656496580747,7.98264071541294,15.952130457653867,5.457653866386113,9.48185165702262,15.465544450289322,11.467648605996844,9.573908469226724,13.006312467122568,12.493424513413991,25.22356654392425,8.771699105733825,12.204103103629668,10.113098369279326,13.01946344029458,30.81273014203051,17.569700157811678,17.872172540768016,19.72645975802209,0.3813782219884271,12.756443976854287,11.322987901104682,8.995265649658075,24.064625850340136,12.825963718820862,6.037414965986395,16.808390022675738,9.580498866213151,14.781746031746032,12.726757369614512,11.564625850340136,16.142290249433106,24.815759637188208,7.98264071541294
27.6218820861678,14.767573696145124,22.959183673469383,15.051020408163266,9.212018140589567,15.88718820861678,17.913832199546484,16.41156462585034,10.54421768707483,17.446145124716555,17.587868480725625,12.188208616780043,11.25283446712018,15.376984126984128,17.091836734693878,15.632086167800454,21.145124716553287,23.015873015873016,19.84126984126984,14.965986394557824,10.657596371882086,14.951814058956916,8.67964229352972,25.099206349206348,16.26984126984127,15.255128879537086,7.964852607709751,12.59920634920635,19.501133786848072,15.249433106575964,21.23015873015873,16.085600907029477,12.684240362811792,22.959183673469383,18.86337868480725,9.268707482993197,20.450680272108844,20.9750566893424,14.69671201814059,11.904761904761903,14.384920634920634,22.448979591836736,21.258503401360542,11.890589569160998,11.366213151927438,10.6859410430839,27.6218820861678,24.33390022675737,13.534580498866212,17.587868480725625,14.597580220936347,20.594423987375063,12.966859547606523,19.12151499210941,7.206733298264072,10.20515518148343,15.005260389268804,14.334560757496057,8.627038400841663,14.96580746975276,16.806943713834823,16.17569700157812,10.783798001052078,9.67911625460284,22.27774855339295,20.594423987375063,23.96107311941084,7.772225144660704,16.596528143082587,14.531825355076275,14.163598106259863,13.058916359810626,10.402419779063653,10.87585481325618,14.413466596528144,11.954234613361388,13.716465018411364,17.04366123093109,9.495002630194634,16.359810625986324,7.732772225144661,9.324039978958442,23.15886375591793,15.873224618621778,14.51867438190426,12.82219884271436,17.227774855339295,20.08153603366649,10.796948974224092,16.622830089426618,11.586007364544976,15.452393477117306,20.46291425565492,15.675960021041558,21.7780115728564,20.397159389794844,20.344555497106786,18.46396633350868,10.87585481325618,10.520778537611784,26.601473922902493,21.003401360544217,8.871882086167801,18.905895691609977,13.732993197278912,18.70748299319728,15.915532879818594,16.482426303854876,18.62244897959184,12.996031746031743,9.495002630194634
33.82936507936508,17.02097505668934,31.944444444444443,22.20804988662132,23.29931972789116,17.956349206349206,17.55952380952381,21.159297052154194,13.3078231292517,21.301020408163264,24.815759637188208,16.765873015873016,20.096371882086167,20.40816326530612,21.343537414965983,35.67176870748299,26.417233560090704,31.136621315192745,32.21371882086168,18.013038548752835,15.958049886621316,21.13095238095238,11.336138874276696,35.147392290249435,20.068027210884352,14.742240925828511,6.519274376417234,23.171768707483,26.4030612244898,31.802721088435373,16.9359410430839,16.04308390022676,21.31519274376417,36.53628117913832,20.84750566893424,14.994331065759637,24.447278911564627,28.54308390022676,19.628684807256235,19.642857142857142,20.80498866213152,29.832766439909296,24.064625850340136,21.726190476190474,21.85374149659864,19.26020408163265,33.82936507936508,30.22959183673469,20.252267573696145,24.815759637188208,16.372961599158337,36.91478169384534,12.756443976854287,16.32035770647028,9.126775381378222,1.209889531825355,14.0189374013677,26.078379800105207,14.426617569700158,15.662809047869542,14.308258811152026,25.17096265123619,10.612835349815889,11.270384008416622,26.472908995265648,30.64176749079432,31.45712782745923,55.37874802735402,17.530247238295633,19.33193056286165,12.980010520778537,15.373487638085216,16.031036296685954,16.228300894266177,15.938979484481852,14.610731194108364,14.466070489216202,19.26617569700158,15.96528143082588,23.290373487638085,10.415570752235665,11.888479747501314,32.71962125197265,6.667543398211468,14.886901630720674,14.137296159915834,23.76380852183061,26.14413466596528,12.716991057338245,18.990005260389268,11.888479747501314,17.819568648079958,27.68279852709101,17.385586533403472,18.13519200420831,21.73855865334035,11.520252498684902,14.676486059968438,14.76854287217254,12.519726459758022,26.601473922902493,22.12301587301588,6.25,25.070861678004537,16.340702947845806,20.23809523809524,17.36111111111111,19.37358276643991,34.169501133786845,29.81859410430839,15.96528143082588
50.0,26.67233560090703,43.211451247165535,33.00736961451247,39.76757369614513,30.994897959183675,24.30555555555556,37.1031746031746,17.247732426303855,29.67687074829932,36.18197278911565,20.096371882086167,31.76020408163265,23.9937641723356,34.77891156462585,48.63945578231292,35.33163265306123,48.5969387755102,50.86451247165533,21.060090702947846,24.1921768707483,25.793650793650794,20.515518148342977,35.700113378684804,21.7687074829932,23.132561809573907,10.189909297052154,25.92120181405896,44.82709750566893,33.262471655328795,30.810657596371883,23.14342403628118,23.82369614512472,50.49603174603175,30.357142857142858,15.915532879818594,25.637755102040817,40.83049886621316,25.070861678004537,23.24263038548753,30.810657596371883,26.785714285714285,29.138321995464853,27.52267573696145,29.648526077097507,19.84126984126984,50.0,35.85600907029478,27.0124716553288,36.18197278911565,24.5528669121515,48.3955812730142,16.833245660178854,27.61704366123093,13.637559179379274,23.00105207785376,20.02893214097844,4.418726985796949,16.780641767490796,19.17411888479748,23.119410836401894,35.37611783271962,24.50026301946344,17.201472908995267,46.29142556549185,42.53024723829564,37.11204629142557,57.71962125197265,38.256180957390846,24.50026301946344,22.35665439242504,34.639663335086794,30.41820094687007,23.88216728037875,23.18516570226197,18.450815360336662,24.5528669121515,30.73382430299842,23.64544976328248,33.94266175697002,13.190426091530773,20.844292477643343,63.22987901104682,25.90741714886901,32.956338769068914,17.346133613887428,37.70384008416623,24.13203577064703,16.583377169910573,30.11572856391373,20.094687006838505,26.091530773277224,30.81273014203051,25.131509731720147,27.97211993687533,34.52130457653866,14.992109416096792,27.84061020515518,23.093108890057863,18.108890057864283,37.28741496598639,33.092403628117914,10.359977324263038,43.59410430839002,26.417233560090704,29.09580498866213,25.977891156462587,31.53344671201814,45.12471655328798,26.133786848072564,23.64544976328248
15.802154195011338,7.142857142857143,7.369614512471656,9.807256235827664,9.084467120181406,3.1604308390022675,5.399659863945578,4.15249433106576,4.747732426303855,7.454648526077097,11.125283446712018,2.423469387755102,6.746031746031746,5.116213151927438,4.15249433106576,4.662698412698413,5.031179138321996,5.017006802721088,6.065759637188209,5.187074829931973,7.355442176870748,5.640589569160998,1.8148342977380325,3.0328798185941044,8.97108843537415,25.92056812204104,2.380952380952381,4.308390022675737,7.497165532879818,4.478458049886621,5.48469387755102,3.302154195011338,1.913265306122449,14.370748299319729,2.876984126984127,3.5572562358276643,2.324263038548753,8.290816326530612,10.289115646258503,6.788548752834467,5.541383219954649,13.095238095238097,7.5396825396825395,4.81859410430839,4.946145124716553,5.1729024943310655,15.802154195011338,11.989795918367347,5.158730158730159,11.125283446712018,4.537085744345082,5.773277222514466,3.9978958442924775,7.627564439768543,2.722251446607049,1.5781167806417675,19.48974224092583,24.579168858495528,19.66070489216202,32.25933719095213,4.681746449237243,6.259863229879011,16.399263545502368,1.3677012098895318,11.23093108890058,9.67911625460284,40.7154129405576,46.764860599684376,43.33245660178853,25.30247238295634,6.049447659126775,17.26722777485534,3.261441346659653,6.220410310362967,21.00210415570752,21.26512361914782,17.162019989479223,27.9458179905313,4.14255654918464,32.28563913729616,3.879537085744345,15.202524986849026,2.814308258811152,23.6586007364545,9.113624408206208,3.3271962125197265,5.825881115202525,8.429773803261442,3.248290373487638,4.313519200420831,23.132561809573907,4.589689637033141,18.71383482377696,27.36717517096265,26.854287217254075,4.944765912677538,11.62546028406102,31.45712782745923,22.659126775381377,18.648079957916885,10.473356009070296,1.7006802721088434,1.7006802721088434,5.158730158730159,6.859410430839002,3.599773242630385,3.1604308390022675,4.350907029478458,8.928571428571429,5.5980725623582765,4.14255654918464
36.2953514739229,13.591269841269842,18.99092970521541,15.306122448979592,18.46655328798186,9.268707482993197,16.45408163265306,12.556689342403628,7.397959183673469,20.436507936507937,,12.92517006802721,13.605442176870747,15.1218820861678,10.345804988662133,10.92687074829932,12.003968253968257,19.869614512471657,24.95748299319728,13.293650793650794,20.08219954648526,13.151927437641724,5.431351920042083,24.362244897959183,32.83730158730159,11.98053655970542,8.248299319727892,12.556689342403628,19.118480725623584,7.525510204081633,11.026077097505668,9.056122448979592,,28.89739229024943,7.412131519274377,5.9523809523809526,4.492630385487528,20.84750566893424,13.69047619047619,13.662131519274377,13.64795918367347,20.5640589569161,0.0,15.901360544217686,8.871882086167801,12.443310657596372,36.2953514739229,24.503968253968253,12.485827664399093,,13.203577064702788,17.26722777485534,7.890583903208838,12.07259337190952,0.0,21.699105733824304,10.915307732772224,51.13098369279327,12.112046291425566,14.176749079431875,12.059442398737506,13.940031562335612,9.42924776433456,3.300894266175697,21.238821672803788,11.717517096265125,29.19516044187269,,16.280904786954235,13.282482903734875,11.82272488164124,12.70384008416623,7.574960547080484,12.256706996317728,,7.548658600736455,0.0,19.082062072593374,10.95476065228827,20.83114150447133,8.416622830089427,5.418200946870068,0.0,14.452919516044188,13.440294581799051,8.903208837453972,19.082062072593374,12.164650184113624,6.864807995791689,12.019989479221463,9.166228300894266,13.01946344029458,,12.414518674381904,18.174644923724355,15.544450289321407,10.468174644923725,16.859547606522884,14.29510783798001,8.495528669121516,16.55328798185941,6.150793650793651,12.528344671201816,11.323696145124716,14.909297052154194,12.967687074829932,10.01984126984127,15.518707482993197,18.89172335600907,14.611678004535149,10.95476065228827
25.26927437641724,13.619614512471657,17.729591836734695,11.918934240362812,12.25907029478458,14.058956916099774,14.41326530612245,14.427437641723357,7.3270975056689345,17.474489795918366,9.608843537414966,7.185374149659864,14.526643990929704,11.763038548752837,14.399092970521542,18.86337868480725,11.295351473922905,21.428571428571427,17.30442176870748,17.517006802721088,16.1281179138322,13.208616780045352,3.2745923198316675,15.07936507936508,19.10430839002268,15.76801683324566,5.541383219954649,14.540816326530612,16.964285714285715,9.183673469387756,14.88095238095238,15.40532879818594,10.615079365079366,26.601473922902493,14.668367346938776,7.553854875283447,21.61281179138322,22.02380952380953,15.22108843537415,14.016439909297052,14.03061224489796,16.87925170068027,15.816326530612244,13.40702947845805,16.3265306122449,12.939342403628116,25.26927437641724,22.61904761904762,13.194444444444445,9.608843537414966,11.8753287743293,21.40978432403998,9.455549710678593,0.0,3.195686480799579,7.0620725933719095,18.279852709100474,17.977380326144136,8.653340347185692,11.92793266701736,13.058916359810626,15.76801683324566,8.061546554445028,10.967911625460284,16.478169384534457,13.164124145186744,31.575486586007365,25.60494476591268,27.84061020515518,15.7154129405576,10.165702261967386,8.613887427669647,14.255654918463966,11.204629142556549,,5.299842188321936,10.836401893740137,17.924776433456074,12.256706996317728,18.79274066280905,7.2724881641241454,2.025249868490268,14.939505523408732,12.82219884271436,20.252498684902683,13.1246712256707,16.372961599158337,17.727511835875855,12.15149921094161,13.940031562335612,12.493424513413991,14.650184113624409,13.045765386638612,17.162019989479223,26.2493424513414,19.85796948974224,10.349815886375591,20.38400841662283,14.387164650184111,10.73119410836402,22.463151927437643,18.52324263038549,7.440476190476191,18.764172335600907,12.797619047619047,15.532879818594104,14.016439909297052,16.709183673469386,16.638321995464853,22.36394557823129,12.256706996317728
18.509070294784586,14.923469387755102,13.038548752834467,14.229024943310655,13.93140589569161,12.315759637188208,15.60374149659864,18.679138321995463,9.169501133786849,14.384920634920634,17.1343537414966,13.194444444444445,12.797619047619047,12.698412698412698,13.16609977324263,14.427437641723357,12.627551020408164,8.545918367346939,19.061791383219955,12.755102040816327,13.5062358276644,17.006802721088434,8.166754339821146,21.79705215419501,1.7431972789115646,12.388216728037875,6.079931972789115,10.841836734693878,13.577097505668934,9.63718820861678,10.870181405895693,13.973922902494332,15.178571428571429,17.16269841269841,11.238662131519275,8.489229024943311,16.780045351473923,28.571428571428573,11.295351473922905,11.763038548752837,12.15986394557823,11.366213151927438,18.509070294784586,12.329931972789115,18.05555555555556,11.819727891156464,18.509070294784586,19.685374149659864,8.715986394557824,17.1343537414966,9.797475013150974,18.398211467648608,8.929510783798001,12.57233035244608,6.943713834823777,5.023671751709626,14.216201998947922,12.546028406102051,7.98264071541294,12.29615991583377,12.90110468174645,8.995265649658075,10.691741188847974,18.674381904260915,18.595476065228823,21.64650184113625,19.50289321409784,40.005260389268805,24.986849026827983,12.414518674381904,9.613361388742767,10.15255128879537,11.65176223040505,9.42924776433456,9.2845870594424,12.12519726459758,16.57022619673856,13.637559179379274,7.943187795896896,15.57075223566544,7.325092056812204,6.391372961599158,17.346133613887428,13.650710152551287,10.915307732772224,15.623356128353498,14.676486059968438,21.843766438716465,11.322987901104682,14.834297738032614,15.820620725933718,12.256706996317728,23.96107311941084,18.398211467648608,22.488164124145182,20.3577064702788,7.601262493424513,14.8211467648606,10.612835349815889,9.376643871646502,24.532312925170068,20.5640589569161,7.057823129251701,19.359410430839,14.285714285714286,13.26530612244898,14.370748299319729,14.058956916099774,14.002267573696145,23.61111111111111,7.943187795896896
32.08616780045352,17.55952380952381,20.379818594104307,16.836734693877553,14.200680272108844,14.27154195011338,14.951814058956916,19.359410430839,10.005668934240363,19.37358276643991,16.31235827664399,14.767573696145124,8.829365079365079,14.17233560090703,13.818027210884354,18.253968253968253,15.802154195011338,20.110544217687075,21.31519274376417,14.69671201814059,12.797619047619047,15.206916099773242,9.863229879011048,25.04251700680272,14.27154195011338,13.716465018411364,5.442176870748299,10.232426303854876,17.89965986394558,13.818027210884354,18.735827664399093,13.775510204081632,13.321995464852607,28.8265306122449,15.391156462585034,7.525510204081633,18.962585034013607,29.421768707483,14.484126984126984,12.613378684807255,15.249433106575964,13.619614512471657,19.23185941043084,10.501700680272108,13.93140589569161,12.15986394557823,32.08616780045352,23.922902494331066,11.805555555555555,16.31235827664399,12.664387164650185,16.622830089426618,14.163598106259863,16.754339821146765,7.311941083640189,12.664387164650185,16.622830089426618,12.559179379274068,10.823250920568125,13.506049447659128,16.64913203577065,15.557601262493424,10.6259863229879,6.614939505523409,20.05523408732246,19.96317727511836,22.738032614413463,39.21620199894792,23.3035244608101,15.373487638085216,10.92845870594424,14.137296159915834,11.217780115728564,10.507627564439767,13.966333508679645,11.4281956864808,16.24145186743819,17.727511835875855,11.283534981588636,13.01946344029458,6.273014203051026,9.389794844818516,20.397159389794844,14.479221462388216,10.95476065228827,14.492372435560233,12.112046291425566,16.46501841136244,12.37506575486586,14.09784324039979,11.322987901104682,16.307206733298266,21.33087848500789,17.148869016307206,19.17411888479748,14.544976328248293,11.743819042609154,16.76749079431878,10.9810625986323,8.916359810625986,26.147959183673468,17.346938775510203,7.057823129251701,17.871315192743765,12.287414965986397,12.98185941043084,19.061791383219955,17.17687074829932,19.60034013605442,26.459750566893423,11.283534981588636
39.20068027210884,14.625850340136054,36.23866213151928,25.581065759637188,20.47902494331066,21.428571428571427,18.820861678004537,21.68367346938776,11.97562358276644,18.40986394557823,20.053854875283445,16.41156462585034,21.32936507936508,19.642857142857142,20.096371882086167,30.54138321995465,22.10884353741497,32.071995464852606,35.74263038548753,19.37358276643991,14.45578231292517,23.030045351473923,10.48132561809574,31.0374149659864,20.26643990929705,17.227774855339295,7.497165532879818,23.34183673469388,29.265873015873016,22.42063492063492,17.89965986394558,22.00963718820861,23.370181405895693,35.473356009070294,20.62074829931973,17.106009070294785,14.243197278911564,37.98185941043084,17.332766439909296,20.42233560090703,24.560657596371883,24.00793650793651,22.179705215419503,14.852607709750568,16.59580498866213,17.02097505668934,39.20068027210884,28.784013605442176,19.501133786848072,20.053854875283445,16.504471330878484,33.245660178853235,11.09942135718043,19.147816938453445,9.994739610731196,7.798527091004734,15.96528143082588,22.396107311941083,12.953708574434508,14.203051025775908,22.21199368753288,23.57969489742241,11.4281956864808,12.309310889005786,25.14466070489216,27.70910047343504,22.90899526564965,36.45449763282483,19.13466596528143,18.18779589689637,13.203577064702788,17.175170962651237,16.044187269857968,14.57127827459232,14.544976328248293,15.583903208837452,17.924776433456074,17.84587059442399,26.61756970015781,21.304576538663863,9.376643871646502,14.229352972119935,32.83798001052078,14.96580746975276,14.76854287217254,15.412940557601262,22.60652288269332,17.346133613887428,14.978958442924776,21.35718043135192,16.044187269857968,17.54339821146765,31.628090478695423,18.227248816412416,23.6586007364545,24.00052603892688,11.730668069437138,21.97527617043661,13.32193582325092,15.886375591793792,25.382653061224488,23.46938775510204,7.950680272108843,30.56972789115646,15.632086167800454,22.1655328798186,20.649092970521544,17.800453514739228,30.54138321995465,24.23469387755102,26.61756970015781
56.59013605442177,31.618480725623584,42.36111111111112,36.70634920634921,44.74206349206349,29.74773242630385,24.447278911564627,28.089569160997733,16.298185941043084,27.32426303854876,31.02324263038549,24.560657596371883,31.87358276643991,30.22959183673469,30.782312925170068,43.96258503401361,38.83219954648526,45.43650793650794,52.79195011337868,22.831632653061224,22.61904761904762,26.71485260770975,18.71383482377696,49.56065759637188,30.4421768707483,23.382430299842188,10.388321995464851,24.8015873015873,41.87925170068027,28.571428571428573,31.15079365079365,36.77721088435374,34.452947845804985,51.70068027210884,33.092403628117914,16.22732426303855,25.59523809523809,51.785714285714285,27.15419501133787,25.453514739229025,31.12244897959184,35.91269841269841,31.93027210884354,26.020408163265305,23.85204081632653,24.489795918367346,56.59013605442177,49.75907029478458,33.375850340136054,31.02324263038549,23.7506575486586,58.06154655444503,15.860073645449765,27.22251446607049,12.835349815886376,0.9468700683850604,23.3955812730142,31.575486586007365,20.147290899526563,23.9216201998948,25.65754865860073,35.69174118884798,26.6964755391899,19.88427143608627,50.092056812204106,46.186217780115726,42.18832193582325,50.31562335612836,28.66912151499211,28.66912151499211,19.97632824829037,22.251446607048923,21.0678590215676,20.673329826407155,28.10362966859548,18.990005260389268,29.089952656496585,26.52551288795371,24.59231983166754,38.49289847448711,14.26880589163598,20.002630194634403,49.43450815360337,22.63282482903735,25.47343503419253,20.33140452393477,34.31088900578643,20.265649658074697,15.031562335612836,34.45554971067859,21.54129405576013,30.33929510783798,36.19147816938453,24.02682798527091,34.06102051551815,33.85060494476591,15.057864281956864,26.657022619673857,20.449763282482905,21.0678590215676,30.739795918367346,33.40419501133787,11.678004535147393,47.44897959183673,25.83616780045352,27.551020408163264,26.899092970521544,28.656462585034014,43.721655328798185,35.64342403628118,24.59231983166754
